"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Macrochelys temminckii Troost, 1835","species","Animalia","alien","invasive","present","Japan","JPN","Macrochelys temminckii","Animalia","Chordata","Reptilia","Testudines","Chelydridae","[""freshwater""]",
"Cosmos sulphureus Cav.","species","Plantae","alien","null","present","Japan","JPN","Cosmos sulphureus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Periplaneta americana (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Periplaneta americana","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]",
"Lepidosaphes ulmi (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Lepidosaphes ulmi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Japan","JPN","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Reinia variegata (A.Adams, 1868)","species","Animalia","alien","null","present","Japan","JPN","Reinia variegata","Animalia","Mollusca","Gastropoda","Stylommatophora","Clausiliidae","[""terrestrial""]",
"Paspalum paniculatum L.","species","Plantae","alien","null","present","Japan","JPN","Paspalum paniculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trachycarpus fortunei H.Wendl.","species","Plantae","native|alien","invasive","present","Japan","JPN","Trachycarpus fortunei","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Anchonoma xaraula","species","Animalia","alien","null","present","Japan","JPN","Anchonoma xaraula","Animalia","Arthropoda","Insecta","Lepidoptera","Oecophoridae","[""terrestrial""]",
"Garrulax canorus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Garrulax canorus","Animalia","Chordata","Aves","Passeriformes","Leiothrichidae","[""terrestrial""]",
"Pericyma cruegeri Butler, 1886","species","Animalia","alien","null","present","Japan","JPN","Pericyma cruegeri","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]",
"Ulva californica Wille","species","Plantae","alien","null","present","Japan","JPN","Ulva californica","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]",
"Darna pallivitta (Moore, 1877)","species","Animalia","alien","null","present","Japan","JPN","Miresa pallivitta","Animalia","Arthropoda","Insecta","Lepidoptera","Limacodidae","[""terrestrial""]",
"Amphibalanus improvisus Darwin, 1854","species","Animalia","alien","invasive","present","Japan","JPN","Amphibalanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]",
"Festuca arundinacea","species","Plantae","alien","invasive","present","Japan","JPN","Festuca arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cuscuta pentagona Engelm.","species","Plantae","alien","invasive","present","Japan","JPN","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Gynura japonica (Thunb.) Juel","species","Plantae","alien","null","present","Japan","JPN","Gynura japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solanum nigrescens M.Martens & Galeotti","species","Plantae","alien","null","present","Japan","JPN","Solanum nigrescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Solanum sisymbriifolium Lam.","species","Plantae","alien","null","present","Japan","JPN","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Briza minor L.","species","Plantae","alien","null","present","Japan","JPN","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spergula arvensis var. maxima (Weihe) Rohrb.","variety","Plantae","alien","null","present","Japan","JPN","Spergula maxima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Trifolium hybridum L.","species","Plantae","alien","null","present","Japan","JPN","Trifolium hybridum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lamium purpureum var. incisum (Willd.) Pers.","variety","Plantae","alien","null","present","Japan","JPN","Lamium purpureum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Pseudaphycus malinus Gahan, 1946","species","Animalia","alien","null","present","Japan","JPN","Pseudaphycus malinus","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]",
"Chenopodium opulifolium Schrad.","species","Plantae","alien","null","present","Japan","JPN","Chenopodium opulifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","Japan","JPN","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Wolbachia pipientis Hertig, 1936","species","Bacteria","alien","null","present","Japan","JPN","Wolbachia pipientis","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","[""host""]",
"Acacia confusa Merr.","species","Plantae","alien","invasive","present","Japan","JPN","Acacia confusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tribolium destructor Uyttenboogaart, 1934","species","Animalia","alien","null","present","Japan","JPN","Tribolium destructor","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Japan","JPN","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Securigera varia (L.) Lassen","species","Plantae","alien","null","present","Japan","JPN","Securigera varia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aculus fockeui (Nalepa & Trouessart, 1891)","species","Animalia","alien","null","present","Japan","JPN","Aculus fockeui","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]",
"Nosema apis Zander, 1909","species","Protozoa","alien","null","present","Japan","JPN","Nosema apis","Protozoa","Microsporidia","Microsporea","Dissociodihaplophasida","Nosematidae","[""host""]",
"Trypoxylus dichotomus septentrionalis Kono, 1931","subspecies","Animalia","native|alien","invasive","present","Japan","JPN","Trypoxylus dichotomus","Animalia","Arthropoda","Insecta","Coleoptera","Dynastidae","[""terrestrial""]",
"Echinothrips americanus Morgan, 1913","species","Animalia","alien","null","present","Japan","JPN","Echinothrips americanus","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Albuca virens (Lindl.) J.C.Manning & Goldblatt","species","Plantae","alien","null","present","Japan","JPN","Albuca virens","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Thrips tabaci Lindeman, 1889","species","Animalia","alien","null","present","Japan","JPN","Thrips tabaci","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Helianthus aurantiacum","species","Plantae","alien","null","present","Japan","JPN","Helianthus aurantiacum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Avena nuda L.","species","Plantae","alien","null","present","Japan","JPN","Avena nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pennisetum orientale (Parisii) Trab.","species","Plantae","alien","null","present","Japan","JPN","Pennisetum orientale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Glechoma hederacea L.","species","Plantae","alien","null","present","Japan","JPN","Glechoma hederacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Myriophyllum aquaticum (Vell.) Verdc.","species","Plantae","alien","invasive","present","Japan","JPN","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]",
"Xanthium spinosum L.","species","Plantae","alien","null","present","Japan","JPN","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Japan","JPN","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Japan","JPN","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Limnoperna fortunei (Dunker, 1857)","species","Animalia","alien","invasive","present","Japan","JPN","Limnoperna fortunei","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Hydrocotyle pseudoconferta Masam.","species","Plantae","alien","null","present","Japan","JPN","Hydrocotyle pseudoconferta","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]",
"Ammannia auriculata Willd.","species","Plantae","alien","null","present","Japan","JPN","Ammannia auriculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Adiantum capillus-veneris L.","species","Plantae","alien","null","present","Japan","JPN","Adiantum capillus-veneris","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Clavelina lepadiformis (Müller, 1776)","species","Animalia","alien","null","present","Japan","JPN","Clavelina lepadiformis","Animalia","Chordata","Ascidiacea","Aplousobranchia","Clavelinidae","[""marine""]",
"Vigna hosei (Craib) Backer","species","Plantae","alien","null","present","Japan","JPN","Vigna hosei","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Corythucha marmorata (Uhler, 1878)","species","Animalia","alien","null","present","Japan","JPN","Corythucha marmorata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Hyphantria cunea (Drury, 1773)","species","Animalia","alien","invasive","present","Japan","JPN","Hyphantria cunea","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]",
"Saimiri sciureus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Saimiri sciureus","Animalia","Chordata","Mammalia","Primates","Cebidae","[""terrestrial""]",
"Rorippa amphibia Besser","species","Plantae","alien","null","present","Japan","JPN","Rorippa amphibia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Myosotis arvensis Hill","species","Plantae","alien","null","present","Japan","JPN","Myosotis arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Parapediasia teterrellus (Zincken, 1821)","species","Animalia","alien","null","present","Japan","JPN","Parapediasia teterrellus","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]",
"Amaranthus albus L.","species","Plantae","alien","null","present","Japan","JPN","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Linaria bipartita (Vent.) Willd.","species","Plantae","alien","null","present","Japan","JPN","Linaria bipartita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Eragrostis superba Peyr.","species","Plantae","alien","null","present","Japan","JPN","Eragrostis superba","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Amatitlania nigrofasciata (Günther, 1867)","species","Animalia","alien","null","present","Japan","JPN","Amatitlania nigrofasciata","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Eucalymnatus tessellatus (Signoret, 1873)","species","Animalia","alien","null","present","Japan","JPN","Eucalymnatus tessellatus","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]",
"Anolis carolinensis Voigt, 1832","species","Animalia","alien","invasive","present","Japan","JPN","Anolis carolinensis","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]",
"Capsicum annuum var. glabriusculum (Dunal) Heiser & Pickersgill","variety","Plantae","alien","null","present","Japan","JPN","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Tetranychus neocaledonicus André, 1933","species","Animalia","alien","null","present","Japan","JPN","Tetranychus neocaledonicus","Animalia","Arthropoda","Arachnida","Prostigmata","Tetranychidae","[""host""]",
"Coccobius fulvus (Compere & Annecke, 1961)","species","Animalia","alien","null","present","Japan","JPN","Coccobius fulvus","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]",
"Rhinoncus albicinctus Gyllenhal, 1837","species","Animalia","alien","null","present","Japan","JPN","Rhinoncus albicinctus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Ranunculus bulbosus L.","species","Plantae","alien","null","present","Japan","JPN","Ranunculus bulbosus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Trifolium tomentosum L.","species","Plantae","alien","null","present","Japan","JPN","Trifolium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Panicum scoparium Lam.","species","Plantae","alien","null","present","Japan","JPN","Panicum scoparium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","invasive","present","Japan","JPN","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Berberis japonica (Thunb.) Spreng.","species","Plantae","alien","invasive","present","Japan","JPN","Berberis japonica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]",
"Physostegia virginiana Benth.","species","Plantae","alien","null","present","Japan","JPN","Physostegia virginiana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Fannia canicularis (Linnaeus, 1761)","species","Animalia","alien","null","present","Japan","JPN","Fannia canicularis","Animalia","Arthropoda","Insecta","Diptera","Fanniidae","[""terrestrial""]",
"Verbena bracteata Lag. & Rodr.","species","Plantae","alien","null","present","Japan","JPN","Verbena bracteata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Lathyrus pratensis L.","species","Plantae","alien","null","present","Japan","JPN","Lathyrus pratensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Crypsis schoenoides Hochst.","species","Plantae","alien","null","present","Japan","JPN","Sporobolus alopecuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lamellaxis gracilis (Hutton, 1834)","species","Animalia","alien","null","present","Japan","JPN","Allopeas gracile","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Trifolium glomeratum L.","species","Plantae","alien","null","present","Japan","JPN","Trifolium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Trifolium vesiculosum Savi","species","Plantae","alien","null","present","Japan","JPN","Trifolium vesiculosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pupoides albilabris (C.B.Adams, 1841)","species","Animalia","alien","null","present","Japan","JPN","Pupoides albilabris","Animalia","Mollusca","Gastropoda","Stylommatophora","Pupillidae","[""terrestrial""]",
