"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Jasminum nudiflorum Lindl.","species","Plantae","alien","null","present","Croatia","HRV","Jasminum nudiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Dicentra spectabilis","species","Plantae","alien","null","present","Croatia","HRV","Dicentra spectabilis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Pinus pinaster Aiton","species","Plantae","alien","null","present","Croatia","HRV","Pinus pinaster","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Chrysanthemum segetum L.","species","Plantae","alien","null","present","Croatia","HRV","Glebionis segetum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Allium porrum L.","species","Plantae","alien","null","present","Croatia","HRV","Allium ampeloprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Polygonum orientale Wall.","species","Plantae","alien","null","present","Croatia","HRV","Polygonum orientale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Lathyrus odoratus L.","species","Plantae","alien","null","present","Croatia","HRV","Lathyrus odoratus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jasminum officinale L.","species","Plantae","alien","null","present","Croatia","HRV","Jasminum officinale","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Impatiens balsamina L.","species","Plantae","alien","null","present","Croatia","HRV","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Cucumis metuliferus E. Mey. ex Schrad.","species","Plantae","alien","null","present","Croatia","HRV","Cucumis metuliferus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Solanum sisymbriifolium Lam.","species","Plantae","alien","null","present","Croatia","HRV","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Croatia","HRV","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aster squamatus (Spreng.) Hieron. ex Sodiro","species","Plantae","alien","null","present","Croatia","HRV","Aster squamatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cedrus atlantica (Endl.) Manetti ex Carriere","species","Plantae","alien","null","present","Croatia","HRV","Cedrus atlantica","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Asparagopsis armata Harvey, 1855","species","Plantae","alien","invasive","present","Croatia","HRV","Asparagopsis armata","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Ipomoea trichocarpa Elliott","species","Plantae","alien","null","present","Croatia","HRV","Ipomoea cordatotriloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Kerria japonica (L.) DC.","species","Plantae","alien","null","present","Croatia","HRV","Kerria japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Citrus x sinensis Pers.","hybrid_formula","Plantae","alien","null","present","Croatia","HRV","Citrus sinensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Artemisia dracunculus Pursh","species","Plantae","alien","null","present","Croatia","HRV","Artemisia dracunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carpesium abrotanoides L.","species","Plantae","alien","null","present","Croatia","HRV","Carpesium abrotanoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Croatia","HRV","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lippia triphylla Kuntze","species","Plantae","alien","null","present","Croatia","HRV","Aloysia citrodora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","Croatia","HRV","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Cornus alba L.","species","Plantae","alien","null","present","Croatia","HRV","Cornus alba","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Tamarix africana Poir.","species","Plantae","alien","null","present","Croatia","HRV","Tamarix africana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Cleome spinosa L.","species","Plantae","alien","null","present","Croatia","HRV","Cleome spinosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Corylus colurna L.","species","Plantae","alien","null","present","Croatia","HRV","Corylus colurna","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Carpobrotus edulis (L.) N. E. Br.","species","Plantae","alien","invasive","present","Croatia","HRV","Carpobrotus edulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Elsholtzia ciliata (Thunb.) Hyl.","species","Plantae","alien","null","present","Croatia","HRV","Elsholtzia ciliata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Paspalum paspalodes (Michx.) Scribn.","species","Plantae","alien","invasive","present","Croatia","HRV","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ginkgo biloba L.","species","Plantae","alien","null","present","Croatia","HRV","Ginkgo biloba","Plantae","Tracheophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","[""terrestrial""]"
"Lupinus luteus L.","species","Plantae","alien","null","present","Croatia","HRV","Lupinus luteus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea hederacea (L.) Jacquin","species","Plantae","alien","null","present","Croatia","HRV","Ipomoea hederacea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Pennisetum glaucum (L.) R.Br.","species","Plantae","alien","null","present","Croatia","HRV","Pennisetum glaucum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ameiurus melas (Rafinesque, 1820)","species","Animalia","alien","null","present","Croatia","HRV","Ameiurus melas","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Coccus pseudomagnoliarum (Kuwana, 1914)","species","Animalia","alien","null","present","Croatia","HRV","Coccus pseudomagnoliarum","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Papaver somniferum L.","species","Plantae","alien","null","present","Croatia","HRV","Papaver somniferum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Bromus secalinus L.","species","Plantae","alien","null","present","Croatia","HRV","Bromus secalinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paranthias furcifer (Valenciennes, 1828)","species","Animalia","alien","null","present","Croatia","HRV","Paranthias furcifer","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""marine""]"
"Lepidium sativum L.","species","Plantae","alien","null","present","Croatia","HRV","Lepidium sativum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Picea omorika (Pancic) Purk.","species","Plantae","alien","null","present","Croatia","HRV","Picea omorika","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Brassica rapa subsp. rapa","subspecies","Plantae","alien","null","present","Croatia","HRV","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronquist","species","Plantae","alien","invasive","present","Croatia","HRV","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rheum rhaponticum L.","species","Plantae","alien","null","present","Croatia","HRV","Rheum rhaponticum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Aesculus pavia L.","species","Plantae","alien","null","present","Croatia","HRV","Aesculus pavia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Croatia","HRV","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Argyresthia thuiella Packard, 1871","species","Animalia","alien","null","present","Croatia","HRV","Argyresthia thuiella","Animalia","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","[""terrestrial""]"
"Megastigmus wachtli Seitner, 1916","species","Animalia","alien","null","present","Croatia","HRV","Megastigmus wachtli","Animalia","Arthropoda","Insecta","Hymenoptera","Torymidae","[""terrestrial""]"
"Podarcis siculus subsp. campestris De Betta, 1857","subspecies","Animalia","alien","null","present","Croatia","HRV","Podarcis siculus","Animalia","Chordata","Reptilia","Squamata","Lacertidae","[""terrestrial""]"
"Pseudococcus viburni (Signoret, 1875)","species","Animalia","alien","null","present","Croatia","HRV","Pseudococcus viburni","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Parvocalanus crassirostris (F. Dahl, 1894)","species","Animalia","alien","invasive","present","Croatia","HRV","Parvocalanus crassirostris","Animalia","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","[""marine""]"
"Cichorium endivia subsp. endivia","species","Plantae","alien","null","present","Croatia","HRV","Cichorium endivia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Silene pendula L.","species","Plantae","alien","null","present","Croatia","HRV","Silene pendula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Piaractus brachypomus (Cuvier, 1818)","species","Animalia","alien","null","present","Croatia","HRV","Piaractus brachypomus","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Croatia","HRV","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Icerya purchasi Maskell, 1878","species","Animalia","alien","null","present","Croatia","HRV","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Fagopyrum tataricum (L.) Gaertn.","species","Plantae","alien","null","present","Croatia","HRV","Fagopyrum tataricum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Corbicula fluminea (O.F. Müller, 1774)","species","Animalia","alien","null","present","Croatia","HRV","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Lepidosaphes gloverii (Packard, 1869)","species","Animalia","alien","null","present","Croatia","HRV","Lepidosaphes gloverii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Dikerogammarus bispinosus Martynov, 1925","species","Animalia","alien","null","present","Croatia","HRV","Dikerogammarus bispinosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater""]"
"Eriophyes pyri (Pagenstecher, 1857) Pagenstecher, 1857","species","Animalia","alien","null","present","Croatia","HRV","Eriophyes pyri","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]"
"Sophora japonica L.","species","Plantae","alien","null","present","Croatia","HRV","Styphnolobium japonicum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aesculus hippocastanum L.","species","Plantae","alien","null","present","Croatia","HRV","Aesculus hippocastanum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Callistephus chinensis (L.) Nees","species","Plantae","alien","null","present","Croatia","HRV","Callistephus chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iberis amara L.","species","Plantae","alien","null","present","Croatia","HRV","Iberis amara","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vitis vinifera subsp. vinifera","subspecies","Plantae","alien","null","present","Croatia","HRV","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Croatia","HRV","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Gomphrena globosa L.","species","Plantae","alien","null","present","Croatia","HRV","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Croatia","HRV","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Cyperus strigosus L.","species","Plantae","alien","null","present","Croatia","HRV","Cyperus strigosus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Acanthoscelides obtectus (Say, 1831)","species","Animalia","alien","null","present","Croatia","HRV","Acanthoscelides obtectus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Eupatorium adenophorum Spreng.","species","Plantae","alien","null","present","Croatia","HRV","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","invasive","present","Croatia","HRV","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Viteus vitifoliae (Fitch, 1855) Fitch, 1855","species","Animalia","alien","null","present","Croatia","HRV","Daktulosphaira vitifoliae","Animalia","Arthropoda","Insecta","Hemiptera","Phylloxeridae","[""host""]"
"Bursatella leachii Blainville, 1817","species","Animalia","alien","invasive","present","Croatia","HRV","Bursatella leachii","Animalia","Mollusca","Gastropoda","Aplysiida","Aplysiidae","[""marine""]"
"Phlox paniculata L.","species","Plantae","alien","null","present","Croatia","HRV","Phlox paniculata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Medicago arborea L.","species","Plantae","alien","null","present","Croatia","HRV","Medicago arborea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Spiraea crenata L.","species","Plantae","alien","null","present","Croatia","HRV","Spiraea crenata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Croatia","HRV","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Croatia","HRV","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Liriodendron tulipifera L.","species","Plantae","alien","null","present","Croatia","HRV","Liriodendron tulipifera","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
