"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Mentha pulegium L.","species","Plantae","alien","null","present","Argentina","ARG","Mentha pulegium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Deroceras agreste (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Deroceras agreste","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Maera grossimana (Montagu, 1808)","species","Animalia","alien","null","present","Argentina","ARG","Maera grossimana","Animalia","Arthropoda","Malacostraca","Amphipoda","Melitidae","[""marine""]"
"Delairea odorata Lem.","species","Plantae","alien","null","present","Argentina","ARG","Delairea odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crataegus rhipidophylla Gand.","species","Plantae","alien","null","present","Argentina","ARG","Crataegus rhipidophylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Parietaria debilis G.Forst.","species","Plantae","alien","null","present","Argentina","ARG","Parietaria debilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Equus asinus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Descurainia sophia Webb ex Prantl","species","Plantae","alien","null","present","Argentina","ARG","Descurainia sophia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Bombus terrestris (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Bombus terrestris","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Verbascum virgatum Stokes","species","Plantae","alien","invasive","present","Argentina","ARG","Verbascum virgatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Asparagus densiflorus (Kunth) Jessop","species","Plantae","alien","null","present","Argentina","ARG","Asparagus densiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Acacia dealbata Link","species","Plantae","alien","invasive","present","Argentina","ARG","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rorippa sylvestris Besser","species","Plantae","alien","null","present","Argentina","ARG","Rorippa sylvestris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","invasive","present","Argentina","ARG","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Centaurea solstitialis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Argentina","ARG","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Molgula manhattensis (De Kay, 1843)","species","Animalia","alien","null","present","Argentina","ARG","Molgula manhattensis","Animalia","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","[""marine""]"
"Poa annua L.","species","Plantae","alien","invasive","present","Argentina","ARG","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spartium junceum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Spartium junceum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rhamnus cathartica L.","species","Plantae","alien","null","present","Argentina","ARG","Rhamnus cathartica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Bugulina simplex (Hincks, 1886)","species","Animalia","alien","null","present","Argentina","ARG","Bugulina simplex","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Rostraria cristata (L.) Tzvelev","species","Plantae","alien","invasive","present","Argentina","ARG","Rostraria cristata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","invasive","present","Argentina","ARG","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Argentina","ARG","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Veronica arvensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Veronica arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Linaria vulgaris Mill.","species","Plantae","alien","invasive","present","Argentina","ARG","Linaria vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Felis catus Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Setaria adhaerans (Forssk.) Chiov.","species","Plantae","alien","null","present","Argentina","ARG","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Argentina","ARG","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvia verbenaca L.","species","Plantae","alien","invasive","present","Argentina","ARG","Salvia verbenaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Carthamus lanatus Forssk.","species","Plantae","alien","invasive","present","Argentina","ARG","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lolium rigidum Gaudin","species","Plantae","alien","null","present","Argentina","ARG","Lolium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Daucus carota L.","species","Plantae","alien","null","present","Argentina","ARG","Daucus carota","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Gymnodinium catenatum Graham, 1943","species","Chromista","alien","null","present","Argentina","ARG","Gymnodinium catenatum","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Argentina","ARG","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Barnea truncata (Say, 1822)","species","Animalia","alien","null","present","Argentina","ARG","Barnea truncata","Animalia","Mollusca","Bivalvia","Myida","Pholadidae","[""marine""]"
"Arabis alpina L.","species","Plantae","alien","null","present","Argentina","ARG","Arabis alpina","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Polysiphonia morrowii Harvey, 1857","species","Plantae","alien","null","present","Argentina","ARG","Polysiphonia morrowii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Bimastos constrictus (Rosa, 1884)","species","Animalia","alien","null","present","Argentina","ARG","Bimastos constrictus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Metapheretima taprobanae","species","Animalia","alien","null","present","Argentina","ARG","Metapheretima taprobanae","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]"
"Brassica nigra (L.) W.D.J.Koch","species","Plantae","alien","invasive","present","Argentina","ARG","Brassica nigra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Argentina","ARG","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Viola arvensis Murray","species","Plantae","alien","invasive","present","Argentina","ARG","Viola arvensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Erodium moschatum (Burm.f.) L'Hér.","species","Plantae","alien","invasive","present","Argentina","ARG","Erodium moschatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Limax flavus Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Limacus flavus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","invasive","present","Argentina","ARG","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Schismus barbatus (L.) Thell.","species","Plantae","alien","invasive","present","Argentina","ARG","Schismus barbatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aquilegia vulgaris L.","species","Plantae","alien","null","present","Argentina","ARG","Aquilegia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Dactylis glomerata L.","species","Plantae","alien","invasive","present","Argentina","ARG","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Argentina","ARG","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Lotus glaber Mill.","species","Plantae","alien","invasive","present","Argentina","ARG","Lotus glaber","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Balanus amphitrite Darwin, 1854","species","Animalia","alien","null","present","Argentina","ARG","Balanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Tenellia adspersa (Nordmann, 1845)","species","Animalia","alien","null","present","Argentina","ARG","Tenellia adspersa","Animalia","Mollusca","Gastropoda","Nudibranchia","Trinchesiidae","[""marine""]"
"Hyalinella vaihiriae Hastings, 1929","species","Animalia","alien","null","present","Argentina","ARG","Hyalinella vaihiriae","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""freshwater""]"
"Crinum powellii hort. ex Baker","species","Plantae","alien","null","present","Argentina","ARG","Crinum powellii","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Orchestia gammarella (Pallas, 1766)","species","Animalia","alien","null","present","Argentina","ARG","Orchestia gammarella","Animalia","Arthropoda","Malacostraca","Amphipoda","Talitridae","[""marine""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","invasive","present","Argentina","ARG","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ammi visnaga (L.) Lam.","species","Plantae","alien","invasive","present","Argentina","ARG","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Melilotus officinalis Pall.","species","Plantae","alien","invasive","present","Argentina","ARG","Melilotus officinalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","null","present","Argentina","ARG","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cnemidocarpa robinsoni Hartmeyer, 1916","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Cnemidocarpa robinsoni","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Argentina","ARG","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Metaphire posthuma (Vaillant, 1868)","species","Animalia","alien","null","present","Argentina","ARG","Perichaeta posthuma","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Styela clava Herdman, 1881","species","Animalia","alien","null","present","Argentina","ARG","Styela clava","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Briza media L.","species","Plantae","alien","null","present","Argentina","ARG","Briza media","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Reseda luteola L.","species","Plantae","alien","null","present","Argentina","ARG","Reseda luteola","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Aira elegantissima Schur","species","Plantae","alien","invasive","present","Argentina","ARG","Aira elegans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cheirodon interruptus (Jenyns, 1842)","species","Animalia","alien","invasive","present","Argentina","ARG","Cheirodon interruptus","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Echium plantagineum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Echium plantagineum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","Argentina","ARG","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vicia villosa Roth","species","Plantae","alien","invasive","present","Argentina","ARG","Vicia villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lactuca serriola L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acridotheres cristatellus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Acridotheres cristatellus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Cygnus atratus (Latham, 1790)","species","Animalia","alien","null","present","Argentina","ARG","Cygnus atratus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Phalaris arundinacea L.","species","Plantae","alien","invasive","present","Argentina","ARG","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Dipogon lignosus (L.) Verdc.","species","Plantae","alien","null","present","Argentina","ARG","Dipogon lignosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dynamena cornicina McCrady, 1859","species","Animalia","alien","null","present","Argentina","ARG","Dynamena disticha","Animalia","Cnidaria","Hydrozoa","Leptothecata","Sertulariidae","[""marine""]"
"Rumex obtusifolius L.","species","Plantae","alien","invasive","present","Argentina","ARG","Rumex obtusifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Halichondria panicea (Pallas, 1766)","species","Animalia","alien","null","present","Argentina","ARG","Halichondria panicea","Animalia","Porifera","Demospongiae","Suberitida","Halichondriidae","[""marine""]"
"Python sebae (Gmelin, 1789)","species","Animalia","alien","null","present","Argentina","ARG","Python sebae","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Canis familiaris Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Plumatella punctata Hancock, 1850","species","Animalia","alien","null","present","Argentina","ARG","Hyalinella punctata","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""marine""]"
"Cerastium glomeratum Thuill.","species","Plantae","alien","invasive","present","Argentina","ARG","Cerastium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","invasive","present","Argentina","ARG","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Callosciurus erythraeus (Pallas, 1779)","species","Animalia","alien","invasive","present","Argentina","ARG","Callosciurus erythraeus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Argentina","ARG","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Alitta succinea (Leuckart, 1847)","species","Animalia","alien","null","present","Argentina","ARG","Alitta succinea","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]"
"Phoenix canariensis H.Wildpret","species","Plantae","alien","invasive","present","Argentina","ARG","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Aporrectodea trapezoides (Dugés, 1828)","species","Animalia","alien","null","present","Argentina","ARG","Aporrectodea trapezoides","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Chaetophractus villosus (Desmarest, 1804)","species","Animalia","alien","invasive","present","Argentina","ARG","Chaetophractus villosus","Animalia","Chordata","Mammalia","Cingulata","Dasypodidae","[""terrestrial""]"
"Viola tricolor L.","species","Plantae","alien","null","present","Argentina","ARG","Viola tricolor","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Bubalus bubalis (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Bubalus bubalis","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial"",""freshwater""]"
"Octodrilus transpadanus (Rosa, 1884)","species","Animalia","alien","null","present","Argentina","ARG","Allolobophora transpadana","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Phleum pratense L.","species","Plantae","alien","null","present","Argentina","ARG","Phleum pratense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bromus rigidus Roth","species","Plantae","alien","null","present","Argentina","ARG","Bromus rigidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Epilobium brachycarpum C.Presl","species","Plantae","alien","null","present","Argentina","ARG","Epilobium brachycarpum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Hymenolobus procumbens (L.) Nutt. ex Schinz & Thell.","species","Plantae","alien","null","present","Argentina","ARG","Hornungia procumbens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Graptemys pseudogeographica (Gray, 1831)","species","Animalia","alien","null","present","Argentina","ARG","Graptemys pseudogeographica","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Eurytemora americana Williams, 1906","species","Animalia","alien","invasive","present","Argentina","ARG","Eurytemora americana","Animalia","Arthropoda","Hexanauplia","Calanoida","Temoridae","[""brackish"",""marine""]"
"Prunella vulgaris L.","species","Plantae","alien","invasive","present","Argentina","ARG","Prunella vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pinus cembra L.","species","Plantae","alien","null","present","Argentina","ARG","Pinus cembra","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","invasive","present","Argentina","ARG","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Carduus nutans L.","species","Plantae","alien","null","present","Argentina","ARG","Carduus nutans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea jacea L.","species","Plantae","alien","null","present","Argentina","ARG","Centaurea jacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Diadumene lineata (Verrill, 1869)","species","Animalia","alien","invasive","present","Argentina","ARG","Diadumene lineata","Animalia","Cnidaria","Anthozoa","Actiniaria","Diadumenidae","[""brackish"",""marine""]"
"Hieracium praealtum Rchb.","species","Plantae","alien","null","present","Argentina","ARG","Hieracium praealtum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tragopogon porrifolius L.","species","Plantae","alien","null","present","Argentina","ARG","Tragopogon porrifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vespula germanica (Fabricius, 1793)","species","Animalia","alien","invasive","present","Argentina","ARG","Vespula germanica","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","[""terrestrial""]"
"Leucanthemum vulgare Lam.","species","Plantae","alien","invasive","present","Argentina","ARG","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erysimum repandum L.","species","Plantae","alien","null","present","Argentina","ARG","Erysimum repandum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Helianthus annuus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Odontella sinensis (Grev.) Grunow","species","Chromista","alien","null","present","Argentina","ARG","Odontella sinensis","Chromista","Ochrophyta","Bacillariophyceae","Triceratiales","Triceratiaceae","[""marine""]"
"Brassica rapa L.","species","Plantae","alien","null","present","Argentina","ARG","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","invasive","present","Argentina","ARG","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cuscuta epithymum (L.) L.","species","Plantae","alien","null","present","Argentina","ARG","Cuscuta epithymum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Alyssum alyssoides L.","species","Plantae","alien","invasive","present","Argentina","ARG","Alyssum alyssoides","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Artemisia absinthium L.","species","Plantae","alien","invasive","present","Argentina","ARG","Artemisia absinthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","invasive","present","Argentina","ARG","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xanthomonas axonopodis Starr & Garces, 1950","species","Bacteria","alien","null","present","Argentina","ARG","Xanthomonas axonopodis","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","[""host""]"
"Myosotis stricta Link ex Roem. & Schult.","species","Plantae","alien","null","present","Argentina","ARG","Myosotis stricta","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Tamarix gallica L.","species","Plantae","alien","invasive","present","Argentina","ARG","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Argentina","ARG","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Rhinella marina (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Rhinella marina","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]"
"Lama glama (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Lama glama","Animalia","Chordata","Mammalia","Artiodactyla","Camelidae","[""terrestrial""]"
"Cucumis anguria L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Vulpes vulpes (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Vulpes vulpes","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Neodexiospira pseudocorrugata (Bush, 1905)","species","Animalia","alien","null","present","Argentina","ARG","Neodexiospira pseudocorrugata","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Argentina","ARG","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jassa marmorata Holmes, 1903","species","Animalia","alien","null","present","Argentina","ARG","Jassa marmorata","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]"
"Cucumis melo L.","species","Plantae","alien","null","present","Argentina","ARG","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Acipenser baerii Brandt, 1869","species","Animalia","alien","invasive","present","Argentina","ARG","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]"
"Arrhenatherum elatius (L.) J.Presl & C.Presl","species","Plantae","alien","invasive","present","Argentina","ARG","Arrhenatherum elatius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Hemitragus jemlahicus (C.H.Smith, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Hemitragus jemlahicus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Silene armeria Bieb.","species","Plantae","alien","invasive","present","Argentina","ARG","Atocion compactum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Phytophthora infestans (Mont.) de Bary","species","Chromista","alien","null","present","Argentina","ARG","Phytophthora infestans","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Populus nigra L.","species","Plantae","alien","invasive","present","Argentina","ARG","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Allolobophora georgii Michaelsen, 1890","species","Animalia","alien","null","present","Argentina","ARG","Allolobophora georgii","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
